date,n_units,n_rows,M0_MAE_day,M0_MSE_day,M0_deviance_day,M1_MAE_day,M1_MSE_day,M1_deviance_day,M2_MAE_day,M2_MSE_day,M2_deviance_day,M1_minus_M0_MAE_day,M1_minus_M0_MSE_day,M1_minus_M0_deviance_day,M2_minus_M0_MAE_day,M2_minus_M0_MSE_day,M2_minus_M0_deviance_day,M2_minus_M1_MAE_day,M2_minus_M1_MSE_day,M2_minus_M1_deviance_day
2025-10-16,11,11,134.2906739152619,30639.682408756486,35.204934832695805,110.42420722090264,24662.77159001783,27.08946477210715,97.74131004311502,20047.055512574138,22.157129730614304,-23.866466694359247,-5976.9108187386555,-8.115470060588656,-36.54936387214687,-10592.626896182348,-13.047805102081501,-12.682897177787623,-4615.7160774436925,-4.932335041492845
2025-10-17,11,11,154.62173219588524,39336.13387813224,45.8123673487452,155.8975725781545,39814.422485283,39.42047060440295,134.2571908374852,31503.63191805495,31.952607190020434,1.2758403822692514,478.2886071507601,-6.391896744342247,-20.364541358400032,-7832.50196007729,-13.859760158724765,-21.640381740669284,-8310.79056722805,-7.467863414382517
2025-10-18,11,11,245.34142975320538,150679.9602512432,63.758449550782714,264.4509316093076,174909.61222188923,68.56098324628493,247.45252084880897,151657.2090970061,57.59903296230279,19.109501856102213,24229.651970646024,4.80253369550222,2.111091095603598,977.2488457628933,-6.159416588479921,-16.998410760498615,-23252.40312488313,-10.96195028398214
2025-10-19,11,11,354.1900693753241,289755.9692911744,121.53987342157862,388.43745957650316,362744.18124430213,138.85868583364388,368.6320867678774,320464.8334887384,118.98815090061777,34.24739020117909,72988.21195312776,17.318812412065256,14.442017392553339,30708.86419756402,-2.551722520960851,-19.805372808625748,-42279.34775556374,-19.870534933026107
2025-10-20,11,11,341.8828399568309,207248.00043910573,118.1254305254808,351.96610867929195,231862.4494816404,113.16761571242112,336.0165321582226,207282.49952583833,104.78695808055413,10.08326872246107,24614.44904253466,-4.95781481305967,-5.866307798608261,34.49908673259779,-13.338472444926666,-15.949576521069332,-24579.94995580206,-8.380657631866995
2025-10-21,11,11,277.81293648953886,142436.2086427244,81.62111872101433,294.5855953751797,176790.4431558202,85.13605426817685,276.4691549550817,145598.43476126902,71.05406485386119,16.77265888564085,34354.234513095784,3.5149355471625228,-1.3437815344571504,3162.2261185446114,-10.567053867153135,-18.116440420098,-31192.008394551172,-14.081989414315657
2025-10-22,11,11,224.17868427000005,83597.88437671433,66.29939254374578,238.34763139681445,104657.7716868792,65.64752024416357,218.50374448558077,78467.88629053764,52.5048137461792,14.168947126814402,21059.88731016488,-0.6518722995822088,-5.67493978441928,-5129.998086176682,-13.79457879756658,-19.84388691123368,-26189.88539634156,-13.14270649798437
2025-10-23,11,11,169.34158990671224,61183.61837053457,53.103548403558946,159.23949067555057,54470.06037708524,44.061373612910046,153.28257123587773,46052.17239109127,37.98189958464252,-10.102099231161674,-6713.557993449329,-9.0421747906489,-16.05901867083452,-15131.445979443299,-15.121648818916427,-5.956919439672845,-8417.88798599397,-6.079474028267526
2025-10-24,11,11,190.23858167883316,71519.52651924889,59.46778179480693,166.59614946624882,53832.01257095537,43.561315021777766,161.7838158491774,47642.80511119903,37.16876062099564,-23.64243221258434,-17687.51394829352,-15.906466773029166,-28.45476582965577,-23876.72140804986,-22.29902117381129,-4.812333617071431,-6189.2074597563405,-6.3925544007821244
2025-10-25,11,11,309.39633473984327,235440.0283653315,102.71082683381525,261.23601445092555,166079.65651605025,71.02263544057791,265.38531085644917,160843.62113423526,68.04977991871668,-48.16032028891772,-69360.37184928125,-31.688191393237332,-44.0110238833941,-74596.40723109624,-34.66104691509857,4.149296405523614,-5236.035381814989,-2.9728555218612343
2025-10-26,11,11,443.92206054936634,449813.2053433407,171.8336384716665,432.13829479467745,431568.051163095,157.77932387992482,409.91742411623056,374492.1389617657,138.26223282523986,-11.783765754688886,-18245.154180245707,-14.054314591741672,-34.00463643313577,-75321.06638157502,-33.571405646426626,-22.220870678446886,-57075.91220132931,-19.517091054684954
2025-10-27,11,11,374.4489142201901,264382.20565091405,138.12092006812497,401.19127625911,324000.53318071144,147.34927301784208,360.93863335302103,251459.67572942804,115.64814245657777,26.742362038919907,59618.32752979739,9.228352949717106,-13.510280867169058,-12922.529921486013,-22.4727776115472,-40.252642906088965,-72540.8574512834,-31.701130561264307
2025-10-28,11,11,308.8171637410255,184172.80176438286,118.00179057365095,326.694050167222,220521.02531469698,123.04290459445443,292.3214343257186,158940.3196734133,89.42160007987094,17.87688642619645,36348.22355031411,5.041114020803477,-16.495729415306926,-25232.48209096957,-28.58019049378001,-34.372615841503375,-61580.70564128368,-33.621304514583485
2025-10-29,11,11,213.97214471390382,86395.2061787405,79.79841040555358,234.2148445584933,104793.45609656605,82.1692599395327,199.20316569211033,69383.95299379868,58.21451713437097,20.24269984458948,18398.249917825553,2.3708495339791114,-14.768979021793484,-17011.253184941816,-21.58389327118261,-35.011678866382965,-35409.50310276737,-23.95474280516172
2025-10-30,11,11,177.95997695656595,49142.19584016968,54.27915081886954,167.7525741593372,49329.68119762575,52.596184307035735,166.85763353129983,41431.51843829883,39.54942533734075,-10.207402797228752,187.48535745606932,-1.6829665118338042,-11.102343425266127,-7710.677401870853,-14.729725481528789,-0.8949406280373751,-7898.162759326922,-13.046758969694984
2025-10-31,11,11,229.2441502219871,107203.37751209551,78.4039380724322,217.26556220699487,98876.02092044815,67.93976321018012,194.932914438819,77968.45347542643,52.19830985651359,-11.978588014992226,-8327.35659164736,-10.46417486225208,-34.31123578316809,-29234.92403666908,-26.20562821591861,-22.33264776817586,-20907.56744502172,-15.741453353666529
2025-11-01,11,11,291.61819225060486,203325.0976078489,99.83937998283628,272.3265213209074,181865.8668402926,87.75010866738833,248.15209496619627,149168.68256598062,67.38164402976462,-19.29167092969749,-21459.23076755629,-12.089271315447945,-43.46609728440859,-54156.415041868284,-32.45773595307166,-24.174426354711102,-32697.184274311992,-20.368464637623717
2025-11-02,11,11,369.4883491205583,305338.8038598545,130.29287119765732,382.11382208988323,340786.00811492495,134.85863522585294,346.74903038978835,269059.8739845857,104.38606989838509,12.625472969324903,35447.20425507042,4.565764028195616,-22.73931873076998,-36278.929875268834,-25.90680129927223,-35.364791700094884,-71726.13413033925,-30.472565327467848
2025-11-03,11,11,389.12314758735033,262482.91051893175,158.66799121033037,385.77044831219916,261306.13582542574,150.19806328400733,358.89082421446443,224381.03373498935,126.81079789020174,-3.352699275151167,-1176.7746935060131,-8.469927926323038,-30.2323233728859,-38101.876783942396,-31.85719332012863,-26.879624097734734,-36925.10209043638,-23.387265393805592
2025-11-04,11,11,339.76581591334366,201546.89488013412,122.82618051596792,343.83027471095846,204403.21198517655,121.8849340066415,312.5065363251213,165794.26624433987,97.28423628579375,4.0644587976148046,2856.317105042428,-0.9412465093264188,-27.25927958822234,-35752.628635794244,-25.541944230174167,-31.323738385837146,-38608.94574083667,-24.600697720847748
2025-11-05,11,11,224.01754308921272,93356.67079311832,77.28660225260468,230.98543584482198,99776.5212607285,78.66531712276206,200.7106729718785,73889.47600128985,58.356706071240886,6.967892755609256,6419.8504676101875,1.3787148701573813,-23.306870117334228,-19467.19479182847,-18.929896181363794,-30.274762872943484,-25887.04525943866,-20.308611051521176
2025-11-06,11,11,189.70040658600283,70981.54691004833,68.36698309877903,199.64464486106647,72895.08456161483,65.1534639218976,192.87769702862832,64025.259459157685,52.00581787819201,9.94423827506364,1913.5376515664975,-3.2135191768814337,3.177290442625491,-6956.287450890646,-16.36116522058702,-6.766947832438149,-8869.825102457144,-13.147646043705585
2025-11-07,11,11,204.895932067384,84190.27655327895,75.71483715916867,182.6861468486414,72617.81346555053,68.83598421839935,165.5109919026079,60513.11127946598,54.33504987027595,-22.20978521874258,-11572.463087728422,-6.87885294076932,-39.38494016477608,-23677.16527381297,-21.379787288892715,-17.1751549460335,-12104.702186084549,-14.500934348123394
2025-11-08,11,11,290.6650172899362,150018.22475039941,91.74040930501329,279.0549259008019,137450.40544968614,86.42130160952352,262.67433014285825,115278.57016551586,71.32378599874673,-11.610091389134311,-12567.81930071328,-5.3191076954897625,-27.99068714707795,-34739.65458488355,-20.41662330626656,-16.380595757943638,-22171.835284170273,-15.097515610776796
2025-11-09,11,11,378.2528009043981,262322.80702998146,139.0726362163073,381.98491820689776,264463.856089706,151.29315085796625,363.1245336900319,232594.73613861797,124.29734352209707,3.7321173024996597,2141.0490597245516,12.220514641658951,-15.12826721436619,-29728.070891363488,-14.775292694210236,-18.86038451686585,-31869.11995108804,-26.995807335869188
2025-11-10,11,11,341.2794680232874,189848.45258076803,130.68958352144244,328.5097294522635,174223.81965066039,127.60754204800854,310.53952057693436,153559.9063537041,110.8579348192278,-12.769738571023879,-15624.632930107648,-3.082041473433904,-30.73994744635303,-36288.546227063925,-19.83164870221465,-17.97020887532915,-20663.913296956278,-16.749607228780746
2025-11-11,11,11,273.90779970688243,124360.08358168045,86.89250592342336,248.92251497098857,102019.58992659184,74.99461487991151,238.40465832141305,93557.81241473123,69.76146524888223,-24.985284735893856,-22340.493655088605,-11.897891043511848,-35.50314138546938,-30802.271166949213,-17.131040674541126,-10.51785664957552,-8461.777511860608,-5.233149631029278
2025-11-12,11,11,229.1635871573831,87141.61628924761,73.89663594450452,222.91699735705316,83415.14789941492,68.69484905674705,199.0632373552806,72832.92704399394,59.44457561096589,-6.246589800329929,-3726.468389832691,-5.201786887757478,-30.1003498021025,-14308.68924525367,-14.452060333538633,-23.85376000177257,-10582.22085542098,-9.250273445781154
2025-11-13,11,11,225.13325381455152,86963.73106711391,73.5667571205052,234.94803735914655,95685.96003291862,76.03143906147537,204.885695916808,76845.79045792908,63.47378874074386,9.81478354459503,8722.228965804708,2.4646819409701664,-20.24755789774352,-10117.940609184836,-10.092968379761338,-30.06234144233855,-18840.169574989544,-12.557650320731504
2025-11-14,11,11,207.51927507286734,78139.73806730784,74.6690961409407,230.7270781145231,94301.54702748239,82.36888423707381,202.97899215247062,75458.15431168891,67.91600300752691,23.20780304165575,16161.808960174545,7.699788096133119,-4.54028292039672,-2681.5837556189363,-6.753093133413785,-27.74808596205247,-18843.39271579348,-14.452881229546904
2025-11-15,11,11,266.41994454601445,126398.39202302192,84.12855298094638,276.44203235336516,143300.33133381486,90.77991793936611,263.31140973214843,123444.16462227165,79.6347490189965,10.022087807350715,16901.939310792935,6.651364958419734,-3.108534813866015,-2954.227400750271,-4.4938039619498795,-13.13062262121673,-19856.166711543206,-11.145168920369613
2025-11-16,11,11,260.16509714925894,119921.8042839578,75.76081712237834,263.1867908945727,128601.13551478043,72.52456659013545,244.52938996160339,105344.1705117584,62.22431944241961,3.021693745313769,8679.33123082263,-3.2362505322428916,-15.635707187655555,-14577.633772199391,-13.536497679958728,-18.657400932969324,-23256.965003022022,-10.300247147715837
2025-11-17,11,11,354.6646375308674,207964.20938640798,145.44214249570882,375.2951800647985,231965.81915336804,149.87336327140324,340.74777263579966,191864.07107492405,129.63204491196194,20.630542533931077,24001.609766960057,4.431220775694413,-13.91686489506776,-16100.138311483926,-15.810097583746881,-34.54740742899884,-40101.74807844398,-20.241318359441294
2025-11-18,11,11,257.9774259559133,110818.78668472856,87.44480980078994,323.72926367883514,179393.92366433542,108.84068697711824,272.5459900253945,122516.39529771154,85.21243978230926,65.75183772292183,68575.13697960686,21.395877176328298,14.56856406948117,11697.608612982978,-2.2323700184806796,-51.183273653440665,-56877.52836662388,-23.628247194808978
2025-11-19,11,11,265.23854289441084,129118.76627540743,109.65549227774392,263.98937541866786,136701.0874412754,115.90056264198907,253.01596001866207,124901.18646041775,103.33205763947954,-1.2491674757429791,7582.321165867965,6.2450703642451515,-12.22258287574877,-4217.579814989673,-6.323434638264374,-10.973415400005791,-11799.900980857637,-12.568505002509525
2025-11-20,11,11,196.9704588764076,73428.76253562594,68.34134782900449,194.07609295581707,77103.67260805615,70.65515513673051,191.61657425697967,70729.74303452185,62.97300859151326,-2.8943659205905305,3674.9100724302116,2.313807307726023,-5.35388461942793,-2699.0195011040923,-5.368339237491227,-2.4595186988373996,-6373.929573534304,-7.68214654521725
2025-11-21,11,11,192.34721824602002,70812.78291014786,71.08337182120839,194.77977697607227,80366.37481011868,77.90115811830259,182.1706254185034,68254.65188239337,64.17819961073343,2.43255873005225,9553.591899970823,6.817786297094202,-10.176592827516629,-2558.1310277544835,-6.905172210474959,-12.609151557568879,-12111.722927725306,-13.72295850756916
2025-11-22,11,11,177.76886157368614,59948.93464577267,54.2025912072371,221.075411958732,98236.88852905398,75.70967141784077,195.52477442328927,76717.43453435528,62.62807379452864,43.30655038504585,38287.953883281305,21.507080210603668,17.755912849603135,16768.499888582613,8.42548258729154,-25.550637535442718,-21519.45399469869,-13.081597623312128
2025-11-23,11,11,224.0478641460919,84873.63724377268,67.85526180937188,267.3842222848209,125993.17403205237,90.44672063805069,255.59934851709932,113461.68838459686,80.72529504805169,43.336358138729,41119.536788279685,22.59145882867881,31.551484371007405,28588.051140824173,12.87003323867981,-11.784873767721592,-12531.485647455513,-9.721425589999
2025-11-24,11,11,234.60896750978688,96421.98041561282,87.21453763434296,247.70741252402712,108655.32534285271,101.44035078304275,239.75601129977656,107054.58486422386,93.7413110034964,13.09844501424024,12233.344927239887,14.225813148699785,5.147043789989681,10632.604448611033,6.526773369153446,-7.95140122425056,-1600.7404786288535,-7.6990397795463394
2025-11-25,11,11,211.20680106730526,71856.0418313842,53.764351871550545,204.8083995127781,65351.266174815784,60.75698597000344,211.80262143981363,69877.67396504228,56.424657198321775,-6.398401554527169,-6504.77565656841,6.992634098452896,0.5958203725083706,-1978.3678663419123,2.6603053267712298,6.9942219270355395,4526.407790226498,-4.3323287716816665
2025-11-26,11,11,192.1068258775781,68249.88951049195,54.161356019244685,181.08739892321228,59036.02720016355,55.419450617066126,191.57878361353653,63592.90136873725,53.14920378344395,-11.019426954365827,-9213.862310328397,1.2580945978214402,-0.5280422640415736,-4656.9881417547,-1.012152235800734,10.491384690324253,4556.874168573697,-2.270246833622174
2025-11-27,11,11,175.0356205271714,60684.29553660179,39.65355754398178,171.3538226028467,53452.607843048005,39.974807968734176,172.85260602907434,61023.92913135365,40.68847118889297,-3.6817979243247123,-7231.6876935537875,0.3212504247523924,-2.183014498097066,339.6335947518601,1.0349136449111853,1.4987834262276465,7571.321288305648,0.7136632201587929
2025-11-28,11,11,209.0117860633425,87771.21279328753,56.18244453474931,211.88191736216478,85860.50747110143,59.39824186887074,210.41367812031638,87980.83711724567,55.55939377410375,2.8701312988222867,-1910.7053221860988,3.215797334121433,1.4018920569738782,209.62432395813812,-0.6230507606455618,-1.4682392418484085,2120.329646144237,-3.8388480947669947
2025-11-29,11,11,177.35811497664616,49511.50892257283,42.84165879709821,190.71583431795855,57602.66135534132,48.91816705631959,188.8570988235545,59461.155903246814,47.56956582899832,13.35771934131239,8091.152432768489,6.076508259221377,11.498983846908345,9949.646980673984,4.727907031900109,-1.8587354944040442,1858.494547905495,-1.348601227321268
2025-11-30,11,11,190.6003552586957,61601.40266840058,61.34467524044192,191.50236011012913,62034.80843288577,59.51378852316332,207.1381916527729,69849.3643892678,66.86049511295867,0.9020048514334178,433.4057644851928,-1.8308867172786023,16.537836394077175,8247.961720867213,5.515819872516751,15.635831542643757,7814.555956382021,7.346706589795353
2025-12-01,11,11,187.92296238741395,62060.32923791898,47.51806563890279,181.262647509727,57531.31833147227,45.6902694029439,198.8101989101638,67708.02539815262,50.14805382290037,-6.660314877686943,-4529.010906446711,-1.8277962359588926,10.887236522749845,5647.696160233638,2.6299881839975825,17.547551400436788,10176.707066680348,4.457784419956475
2025-12-02,11,11,212.4539629186885,104244.29699779148,54.01364963553072,208.30268980991315,86355.26103761728,52.362630890002954,222.29914875881025,106533.31818511536,56.15025220957769,-4.151273108775342,-17889.035960174195,-1.6510187455277645,9.845185840121758,2289.0211873238877,2.136602574046968,13.9964589488971,20178.057147498082,3.7876213195747326
2025-12-03,11,11,198.29235335538124,86017.23980201497,45.97032602988311,183.98855876578432,62748.51745705766,54.26458740827852,197.27485639054478,76929.29715109913,49.94131804153881,-14.303794589596919,-23268.722344957314,8.294261378395412,-1.0174969648364538,-9087.942650915837,3.970992011655696,13.286297624760465,14180.779694041477,-4.323269366739716
2025-12-04,11,11,189.6674972403196,81321.7811709094,44.56020749090362,204.3897761623007,84126.401162009,64.28459438351359,194.07273418829584,78927.38829900959,54.156192717850814,14.722278921981115,2804.6199910996074,19.72438689260997,4.405236947976249,-2394.392871899807,9.595985226947192,-10.317041974004866,-5199.012862999414,-10.128401665662778
2025-12-05,11,11,189.5245553536182,80232.00323981266,44.821294619219096,180.10768177461244,64530.33162221944,42.906799021316864,188.21002977933614,74091.39771416615,48.59579740511396,-9.416873579005767,-15701.671617593223,-1.9144955979022313,-1.3145255742820723,-6140.605525646519,3.7745027858948674,8.102348004723694,9561.066091946705,5.688998383797099
2025-12-06,11,11,179.98855003099777,60023.44724750438,38.400640703190724,170.0881388059967,50748.27367223575,39.76472339197594,173.94300063444504,58284.70635076221,45.379595213717266,-9.90041122500108,-9275.173575268629,1.364082688785217,-6.04554939655273,-1738.7408967421725,6.978954510526542,3.8548618284483496,7536.432678526457,5.614871821741325
2025-12-07,11,11,161.54997970708197,63883.93779745395,30.374439664624866,169.39001413880888,59165.98871727852,37.46727095189104,183.3205059799893,70747.45448312131,41.89940381563204,7.840034431726906,-4717.949080175436,7.092831287266172,21.77052627290732,6863.51668566736,11.524964151007175,13.930491841180412,11581.465765842797,4.432132863741003
2025-12-08,11,11,165.10752241362536,53513.70367999191,33.65315861046508,185.27321871500092,48910.39702496505,50.484820661499946,197.8161326722605,64364.37410829272,52.51470896160995,20.16569630137556,-4603.306655026856,16.83166205103487,32.70861025863513,10850.670428300815,18.86155035114487,12.542913957259572,15453.97708332767,2.0298883001100023
2025-12-09,11,11,173.53242860692956,93976.59294574246,40.80616691781397,177.04015859484383,70376.11320310383,48.90982087275936,188.040915892104,84451.57396279114,52.623045489000745,3.5077299879142743,-23600.479742638636,8.103653954945393,14.508487285174454,-9525.018982951326,11.816878571186777,11.00075729726018,14075.46075968731,3.7132246162413836
2025-12-10,11,11,181.94581385591948,89400.14250264988,43.03910023183453,181.1535778160532,77678.95958387831,42.41494417368214,201.47257211120333,92325.88983829081,55.889550573141996,-0.7922360398662818,-11721.182918771563,-0.6241560581523942,19.526758255283852,2925.747335640932,12.850450341307464,20.318994295150134,14646.930254412495,13.474606399459859
2025-12-11,11,11,146.38890301845106,80501.92436834429,32.29199479062826,148.07940526565343,76757.49553007669,31.423241362847605,164.93242560969955,82671.96267670336,37.11247481743513,1.6905022472023745,-3744.4288382676023,-0.8687534277806535,18.54352259124849,2170.0383083590714,4.8204800268068695,16.853020344046115,5914.467146626674,5.689233454587523
2025-12-12,11,11,170.13720551827817,100425.92800008095,46.26169031281714,159.988930290754,89375.80974206196,40.8158626888877,185.3150489878705,103899.9714324993,53.91731812787925,-10.148275227524152,-11050.118258018992,-5.445827623929439,15.177843469592347,3474.0434324183443,7.655627815062111,25.3261186971165,14524.161690437337,13.10145543899155
2025-12-13,11,11,133.55366363984743,39762.994068256936,23.182019554982404,119.18561806568955,35003.822371641545,18.016651758586935,141.4580417973591,44169.62775717198,25.609996157498554,-14.368045574157875,-4759.171696615391,-5.1653677963954685,7.9043781575116725,4406.633688915041,2.42797660251615,22.272423731669548,9165.805385530432,7.5933443989116185
2025-12-14,11,11,137.62685582641532,45279.46057104478,24.794952731016462,136.0936453372615,61757.31171019645,22.476423928566746,150.57855376409776,65285.87771008145,29.15004813723854,-1.5332104891538165,16477.851139151673,-2.318528802449716,12.95169793768244,20006.41713903667,4.355095406222077,14.484908426836256,3528.565999884995,6.673624208671793
2025-12-15,11,11,182.4510516341987,126959.97021498292,46.908614423693194,202.16342726727063,170247.9959040623,53.584605581899886,210.243855232474,187831.77196010255,61.795423915675656,19.71237563307193,43288.02568907937,6.675991158206692,27.7928035982753,60871.80174511962,14.886809491982461,8.08042796520337,17583.776056040253,8.21081833377577
2025-12-16,11,11,195.64458906561893,143800.38175203546,53.53450549017459,174.21707467133496,86246.58811334142,39.39436629080318,206.61771348612936,154787.87431163705,58.5151490482074,-21.427514394283975,-57553.79363869404,-14.140139199371411,10.97312442051043,10987.492559601582,4.98064355803281,32.400638814794405,68541.28619829562,19.12078275740422
2025-12-17,11,11,176.0049442576738,117190.8854196027,44.5669838916865,168.9476598282207,80839.74116948844,37.948009028519174,175.68067872325366,99651.25989334304,41.543190166055325,-7.057284429453091,-36351.14425011426,-6.618974863167324,-0.3242655344201353,-17539.625526259653,-3.0237937256311724,6.733018895032956,18811.518723854606,3.5951811375361515
2025-12-18,11,11,142.88826023561703,88422.33195940866,32.854217947635036,168.64676065828527,86134.33429032228,40.47919334850505,167.04873374322287,84844.15855847757,38.79256524644007,25.75850042266825,-2287.997669086384,7.624975400870014,24.160473507605843,-3578.1734009310894,5.938347298805034,-1.5980269150624054,-1290.1757318447053,-1.6866281020649794
2025-12-19,11,11,149.93919567242193,65103.18803366902,38.46712738995794,147.065905173225,59138.085406329956,35.26783842925325,170.78355178343716,66599.14576544239,42.78081545251411,-2.8732904991969406,-5965.102627339067,-3.199288960704685,20.84435611101523,1495.9577317733638,4.313688062556174,23.71764661021217,7461.060359112431,7.512977023260859
2025-12-20,11,11,117.66304494360533,35047.18808597526,18.485661468948326,127.24612812802306,44653.91762765559,20.87040078490116,124.80514612277156,40268.170497201514,21.445731635986398,9.583083184417731,9606.729541680332,2.384739315952835,7.142101179166232,5220.982411226258,2.9600701670380722,-2.4409820052514988,-4385.747130454074,0.5753308510852371
2025-12-21,11,11,111.10253084579736,41468.58588375145,18.792001961681834,117.30081910181767,52971.45477359363,21.17496673126036,141.79960604135263,57908.06162180579,26.104547468501462,6.198288256020305,11502.868889842175,2.3829647695785248,30.69707519555527,16439.475738054338,7.312545506819628,24.498786939534966,4936.606848212163,4.929580737241103
2025-12-22,11,11,182.61112798937077,137274.93658366174,49.83692511399084,185.36417203244886,150456.4126064724,53.32366563418172,177.81839479752418,155794.3431438048,53.14310423766263,2.7530440430780914,13181.476022810675,3.486740520190885,-4.792733191846594,18519.406560143078,3.3061791236717895,-7.545777234924685,5337.930537332402,-0.18056139651909575
2025-12-23,11,11,221.26242247494017,188802.54978314185,72.69305584363654,224.01686136913165,201792.86315379618,76.11135346518772,223.02428748987174,227488.99610080977,81.61921902422061,2.7544388941914804,12990.31337065433,3.418297621551176,1.7618650149315727,38686.44631766793,8.92616318058407,-0.9925738792599077,25696.132947013597,5.5078655590328935
2025-12-24,11,11,382.13996272906246,458225.99702694674,223.4251773548995,381.3269029464585,410000.03866160696,216.97158952229472,391.0906574335753,479117.4305716062,230.82225729084618,-0.8130597826039434,-48225.958365339786,-6.453587832604768,8.950694704512841,20891.433544659463,7.397079935946692,9.763754487116785,69117.39190999925,13.85066776855146
2025-12-25,11,11,78.10628895226289,22243.16589720055,10.33573929344065,53.25556361514782,5256.366833389765,5.09000367901443,79.71033257585243,14800.869225804252,9.856479497960798,-24.850725337115065,-16986.799063810784,-5.24573561442622,1.604043623589547,-7442.296671396298,-0.47925979547985165,26.454768960704612,9544.502392414488,4.766475818946368
2025-12-26,11,11,141.93176032837457,40589.49668203816,41.77064206038905,150.48791791345218,42908.49315211217,41.63861713510577,144.9201910856504,38478.43627011809,39.441527857312785,8.556157585077614,2318.9964700740093,-0.13202492528328236,2.988430757275836,-2111.0604119200725,-2.3291142030762657,-5.567726827801778,-4430.056881994082,-2.1970892777929834
2025-12-27,11,11,93.90823442458014,15655.003153480711,16.519945532288304,93.91561443246631,14589.288729817576,14.421447593487839,102.46744336543284,18379.03089080296,18.389280876590487,0.007380007886169437,-1065.7144236631357,-2.098497938800465,8.559208940852699,2724.027737322247,1.8693353443021827,8.55182893296653,3789.7421609853827,3.9678332831026477
2025-12-28,11,11,103.13901760386412,22493.535574079768,19.338585390265987,102.68747388186715,17976.394652621846,21.988317935155155,106.5955131517007,20569.984629015253,19.98681787580738,-0.4515437219969698,-4517.140921457922,2.6497325448891687,3.4564955478365817,-1923.550945064515,0.6482324855413921,3.9080392698335515,2593.5899763934067,-2.0015000593477765
2025-12-29,11,11,171.82897789535284,115904.81768961958,43.24515854844268,138.2919887552639,38002.15321305105,26.32753272115576,153.74355231171697,61850.21754677018,30.750912585373655,-33.536989140088934,-77902.66447656852,-16.917625827286923,-18.085425583635867,-54054.6001428494,-12.494245963069027,15.451563556453067,23848.06433371913,4.423379864217896
2025-12-30,11,11,223.71612436405923,188383.18310413256,77.1519059373412,153.8904564391524,55099.15582708996,38.75824808246348,173.02243995023858,80945.47265833068,47.9465500396623,-69.82566792490684,-133284.0272770426,-38.393657854877716,-50.69368441382065,-107437.71044580189,-29.2053558976789,19.13198351108619,25846.316831240714,9.188301957198817
2025-12-31,11,11,422.70936684787443,493086.221977314,271.1901567283357,268.6342388398689,193256.9732872024,144.9715693402,289.56849729659285,228519.92388477467,166.6618095529973,-154.07512800800555,-299829.24869011156,-126.21858738813569,-133.14086955128158,-264566.2980925393,-104.52834717533838,20.934258456723967,35262.950597572286,21.690240212797306
